index,C,solver,cv_f1_up_mean,cv_f1_up_std,cv_precision_up_mean,cv_recall_up_mean,cv_f1_up_folds_json,seconds,dataset_fingerprint,status,error
342,0.00749894209332,liblinear,0.4170377385031029,0.059814702932887306,0.41863699414979516,0.4271514201999024,"[0.4911725729919207, 0.47106261859582543, 0.3692205467062884, 0.33236710764335375, 0.42136584657812615]",4.783,4c2259e97b3f,ok,
343,141.253754462,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.932,4c2259e97b3f,ok,
344,141.253754462,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.801,4c2259e97b3f,ok,
345,0.00707945784384,lbfgs,0.41718334344259855,0.059754338854416354,0.41870948483289494,0.4273561983814894,"[0.49135904486457993, 0.4708533475656763, 0.36924553019539824, 0.33262148616256265, 0.42183730842477557]",1.887,4c2259e97b3f,ok,
346,0.00707945784384,liblinear,0.41709880001213684,0.059826340061083456,0.41867035980207773,0.42724635296717084,"[0.4912300699599618, 0.47113403589903213, 0.3693613879660391, 0.33234537767510786, 0.4214231285605428]",4.612,4c2259e97b3f,ok,
347,149.623565609,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.941,4c2259e97b3f,ok,
348,149.623565609,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.624,4c2259e97b3f,ok,
349,0.00668343917569,lbfgs,0.41715123228784323,0.0597343857128317,0.4186986408848677,0.4273061916898408,"[0.49134504423644054, 0.4708149861376744, 0.3692659704026276, 0.33263598326359833, 0.4216941773988754]",1.881,4c2259e97b3f,ok,
350,0.00668343917569,liblinear,0.4170835306801612,0.059828209164488486,0.41864013622712026,0.42725140072157036,"[0.49124506689082337, 0.47105380168963984, 0.3693874914647425, 0.3322871714397803, 0.42144412191582004]",4.636,4c2259e97b3f,ok,
351,158.489319246,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.935,4c2259e97b3f,ok,
352,158.489319246,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.78,4c2259e97b3f,ok,
353,0.0063095734448,lbfgs,0.41710334765348633,0.05978354966946449,0.41863511203607845,0.42727921031629046,"[0.49123806810086906, 0.4709614301384483, 0.3691455988189703, 0.33252707502560414, 0.42164456618353985]",1.881,4c2259e97b3f,ok,
354,0.0063095734448,liblinear,0.4171034466385136,0.05976583140176743,0.4186414064511915,0.4272925399976388,"[0.49123856739892297, 0.4709945160812213, 0.3694902119965313, 0.33240333057238763, 0.421390607143505]",4.631,4c2259e97b3f,ok,
355,167.880401812,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.931,4c2259e97b3f,ok,
356,167.880401812,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.636,4c2259e97b3f,ok,
357,0.00595662143529,lbfgs,0.4170587535465523,0.059809071855320306,0.4185907558080051,0.4272460995161588,"[0.49130354268457715, 0.4709997776624917, 0.36909221769059, 0.33253432120287646, 0.4213639084922262]",1.91,4c2259e97b3f,ok,
358,0.00595662143529,liblinear,0.41709420257198915,0.05969636264181939,0.4186653280791572,0.4272510722083605,"[0.4912520658802074, 0.4708253671839106, 0.36961857134948606, 0.3324760244115083, 0.42129898403483307]",5.222,4c2259e97b3f,ok,
359,177.827941004,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.162,4c2259e97b3f,ok,
360,177.827941004,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.37,4c2259e97b3f,ok,
361,0.0056234132519,lbfgs,0.4170101665771795,0.05979668169493526,0.41855742015543596,0.42717647865896924,"[0.4912885533157632, 0.4708585319577849, 0.36914956444706926, 0.3324399119653091, 0.42131427119997095]",2.038,4c2259e97b3f,ok,
362,0.0056234132519,liblinear,0.4171298591578963,0.059650429681450366,0.4186947129674164,0.427299790828971,"[0.4912315692000855, 0.47090033345683585, 0.36965547784687497, 0.3326431420413679, 0.42121877324431706]",4.467,4c2259e97b3f,ok,
363,0.00530884444231,lbfgs,0.4171068227195104,0.05980180096560689,0.4186563172170098,0.42728481811251484,"[0.4914170121230252, 0.4710241588854306, 0.36923020135466844, 0.3325923988842399, 0.4212703423501878]",1.874,4c2259e97b3f,ok,
364,0.00530884444231,liblinear,0.417158160040558,0.05965516223011043,0.41870682954784544,0.42735399131125523,"[0.4911965811965812, 0.4710240490761184, 0.36973611367410963, 0.3326286424165813, 0.42120541383939913]",4.442,4c2259e97b3f,ok,
365,188.364908949,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.954,4c2259e97b3f,ok,
366,188.364908949,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.728,4c2259e97b3f,ok,
367,0.00501187233627,lbfgs,0.4171664924093424,0.059825165886426196,0.4186984288608637,0.4273698407376464,"[0.49154546361059276, 0.4711252056134319, 0.36941476108742594, 0.33257790368271956, 0.4211691280525418]",1.853,4c2259e97b3f,ok,
368,0.00501187233627,liblinear,0.4171614256741667,0.05967888532094587,0.41871880082139795,0.42735852621399034,"[0.49124056402221905, 0.47112862836906755, 0.36963623276673496, 0.3327013185136755, 0.42110038469913624]",4.356,4c2259e97b3f,ok,
369,199.526231497,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.952,4c2259e97b3f,ok,
370,199.526231497,liblinear,0.4169168171843756,0.05979252920757501,0.4185821401298154,0.4268622301514968,"[0.4913385378084221, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.763,4c2259e97b3f,ok,
371,0.00473151258961,lbfgs,0.41715426946710243,0.059752454736941664,0.41871651873456084,0.4273316543013519,"[0.4914380146451264, 0.4710449884417047, 0.3694079433042965, 0.33269406790742273, 0.4211863330369618]",1.873,4c2259e97b3f,ok,
372,0.00473151258961,liblinear,0.41713894070524155,0.05968246694298766,0.41869260975593176,0.4273467163346717,"[0.4912050818247853, 0.4710640945861854, 0.36954595791805095, 0.33267223154545256, 0.42120733765173374]",4.316,4c2259e97b3f,ok,
373,211.348903984,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.944,4c2259e97b3f,ok,
374,211.348903984,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.702,4c2259e97b3f,ok,
375,0.00446683592151,lbfgs,0.41713822931433053,0.05974560635305403,0.41868167286918234,0.42733805143543585,"[0.4914035012748743, 0.47105196864395477, 0.36940112577281536, 0.33269406790742273, 0.4211404829725856]",1.861,4c2259e97b3f,ok,
376,0.00446683592151,liblinear,0.41713728600515987,0.059728598757789304,0.41870814632961634,0.4273427858194374,"[0.491262550737022, 0.47116168125990787, 0.36948858498052894, 0.3326503030038802, 0.4211233100444606]",4.335,4c2259e97b3f,ok,
377,223.872113857,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.971,4c2259e97b3f,ok,
378,223.872113857,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.689,4c2259e97b3f,ok,
379,0.00421696503429,lbfgs,0.41715524905164447,0.059751490056860125,0.4186864652967074,0.4273804067515413,"[0.4913120264342278, 0.4712332014638989, 0.3693750230720957, 0.3327231520223152, 0.42113284226568454]",1.885,4c2259e97b3f,ok,
380,0.00421696503429,liblinear,0.41713493438546506,0.059739851887886414,0.418693008032123,0.4273595302536748,"[0.4912635461316093, 0.4712383153341333, 0.36958567869336534, 0.33259945504087196, 0.42098767672734533]",4.362,4c2259e97b3f,ok,
381,237.137370566,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.936,4c2259e97b3f,ok,
382,237.137370566,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.635,4c2259e97b3f,ok,
383,251.188643151,lbfgs,0.41693500642075776,0.059675185552198515,0.41868039079217656,0.4268821466217493,"[0.4914520173239116, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.934,4c2259e97b3f,ok,
384,251.188643151,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.664,4c2259e97b3f,ok,
385,0.00398107170553,lbfgs,0.4171459202018249,0.05981551213376646,0.41868043373282526,0.4273829979138567,"[0.49132050752602424, 0.47128548568719253, 0.36941193842519104, 0.33251961639058414, 0.42119205298013246]",1.934,4c2259e97b3f,ok,
386,0.00398107170553,liblinear,0.41712330501868966,0.0597401133996166,0.41867109056864127,0.4273739355834671,"[0.49120009113174234, 0.47129569287280054, 0.3695118575251453, 0.3326212068364144, 0.42098767672734533]",4.844,4c2259e97b3f,ok,
387,266.07250598,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.061,4c2259e97b3f,ok,
388,266.07250598,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.854,4c2259e97b3f,ok,
389,0.00375837404288,lbfgs,0.41719894199806484,0.05983121490825942,0.41878507516581165,0.42739639788674505,"[0.4914404534708178, 0.4713743851123096, 0.36934209554751535, 0.3326648064178584, 0.4211729694418233]",2.124,4c2259e97b3f,ok,
390,0.00375837404288,liblinear,0.4171766437726182,0.059792357379271514,0.4187238420362188,0.4274457817201095,"[0.4912505517349394, 0.47146813583922037, 0.3696663221615237, 0.3325047967905111, 0.42099341233689636]",4.859,4c2259e97b3f,ok,
391,281.838293126,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.192,4c2259e97b3f,ok,
392,281.838293126,liblinear,0.4169168171843756,0.05979252920757501,0.4185821401298154,0.4268622301514968,"[0.4913385378084221, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.201,4c2259e97b3f,ok,
393,0.00354813389234,lbfgs,0.4172571997095285,0.05980661677427366,0.41883136749538147,0.42748353459871913,"[0.4914648557069434, 0.47144592952612396, 0.3694227538719979, 0.3327737687762977, 0.42117869066627955]",1.882,4c2259e97b3f,ok,
394,0.00354813389234,liblinear,0.41721337710755924,0.05985557667340079,0.4187359753441493,0.42750500898873833,"[0.49136544183596476, 0.4715622963445702, 0.3696867905723409, 0.3324321967384669, 0.4210201600464534]",4.386,4c2259e97b3f,ok,
395,0.00334965439158,lbfgs,0.4171981630907259,0.05990130200931976,0.4187656850684993,0.42742836341699775,"[0.49146388347026243, 0.47149821447093515, 0.36923815325543186, 0.33257750839401734, 0.4212130558629824]",1.877,4c2259e97b3f,ok,
396,0.00334965439158,liblinear,0.4172814318028973,0.05983268852939759,0.418786678482049,0.42759540899632215,"[0.49142385378560344, 0.471621541560519, 0.3696703458968585, 0.33261395592178405, 0.42107746184972145]",4.197,4c2259e97b3f,ok,
397,298.538261892,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.95,4c2259e97b3f,ok,
398,298.538261892,liblinear,0.4169168171843756,0.05979252920757501,0.4185821401298154,0.4268622301514968,"[0.4913385378084221, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.665,4c2259e97b3f,ok,
399,0.00316227766017,lbfgs,0.41726176898260664,0.05987250880549389,0.4187738248092453,0.427539073319079,"[0.491357954383667, 0.47172830725462306, 0.36939713236515287, 0.3326429614772504, 0.42118248943233977]",1.822,4c2259e97b3f,ok,
400,0.00316227766017,liblinear,0.4172957693709248,0.05991461339086182,0.4188130045943706,0.4276136221578599,"[0.49153820971575785, 0.4717400319924166, 0.36954715796857984, 0.33257025748359387, 0.4210831896942756]",4.302,4c2259e97b3f,ok,
401,316.227766017,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.956,4c2259e97b3f,ok,
402,316.227766017,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.597,4c2259e97b3f,ok,
403,0.00298538261892,lbfgs,0.417313869862508,0.05990419327078992,0.41879841219799757,0.42763327064231127,"[0.49150925939105805, 0.4717909209434633, 0.3693136730212043, 0.3327520055807464, 0.4212034903760681]",1.832,4c2259e97b3f,ok,
404,0.00298538261892,liblinear,0.4173285751631667,0.05988979825483973,0.418812865827533,0.42767658648419465,"[0.49153820971575785, 0.4717277331832588, 0.3696538994000923, 0.3325921081316765, 0.421130925385048]",4.322,4c2259e97b3f,ok,
405,334.965439158,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.948,4c2259e97b3f,ok,
406,334.965439158,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.597,4c2259e97b3f,ok,
407,354.813389234,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.952,4c2259e97b3f,ok,
408,354.813389234,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.58,4c2259e97b3f,ok,
409,0.00281838293126,lbfgs,0.41731724784644564,0.05992035806415238,0.41874543137217274,0.4277305214020271,"[0.491487302129598, 0.47190479010006514, 0.3692534834363754, 0.3327810960456904, 0.4211595675204992]",1.815,4c2259e97b3f,ok,
410,0.00281838293126,liblinear,0.4173385114299023,0.059874816875188475,0.4188235452011167,0.42769062219255555,"[0.49158162902238733, 0.4716824644549763, 0.3696346484021637, 0.3326648064178584, 0.42112900885212595]",4.232,4c2259e97b3f,ok,
411,375.837404288,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.943,4c2259e97b3f,ok,
412,375.837404288,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.823,4c2259e97b3f,ok,
413,0.0026607250598,lbfgs,0.4173663240777118,0.05984599078045346,0.4187673389678498,0.4277814529901557,"[0.491487302129598, 0.47184557996328974, 0.3694323950161514, 0.33290485631495237, 0.42116148696456757]",1.822,4c2259e97b3f,ok,
414,0.0026607250598,liblinear,0.4173957050484723,0.05984322175901766,0.41886863444834355,0.42776299052275196,"[0.4916236104587443, 0.4717467274773441, 0.3695608027027526, 0.3328973755340483, 0.42115000906947214]",4.163,4c2259e97b3f,ok,
415,398.107170553,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.938,4c2259e97b3f,ok,
416,398.107170553,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.66,4c2259e97b3f,ok,
417,0.00251188643151,lbfgs,0.4172772046049905,0.05991871173464311,0.41889472475041173,0.4275206100801636,"[0.49153820971575785, 0.4718152323669279, 0.36927965710273986, 0.3327518534670737, 0.4210010703724533]",2.13,4c2259e97b3f,ok,
418,0.00251188643151,liblinear,0.4174080982338486,0.05987534053018812,0.41886132923366415,0.42780293041913425,"[0.49164650633271667, 0.47183557424628325, 0.36953471196454946, 0.3328756075764511, 0.4211480910492428]",5.064,4c2259e97b3f,ok,
419,0.00237137370566,lbfgs,0.4173420744239625,0.05991004906212,0.4189457608121899,0.4276178622971606,"[0.4915517216836771, 0.4719733432062199, 0.36935355737432335, 0.3328535915216538, 0.42097815833393804]",1.983,4c2259e97b3f,ok,
